timestamp,item_id,sell_price,buy_price,sell_volume,buy_volume
1780074644.659336,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_5,0.0,449999.26666666666,0,91
1780074644.659336,ENCHANTED_RAW_CHICKEN,569.2790694023881,640.5750428619405,7669969,2766673
1780074644.659336,SHARD_SUN_FISH,317725.1562068966,570571.8,296457,1290
1780074644.659336,GRIFFIN_UPGRADE_STONE_RARE,5500527.1,7999995.2,41,33
1780074644.659336,BRAIN_FOOD,5210003.616363636,6325993.161538461,2638,302
1780074644.659336,RED_SCARF,464799.333,692119.1947368421,3846,933
1780074644.659336,SHARD_DRAGONFLY,807727.5203319504,1699999.7,9599,321
1780074644.659336,ENSNARED_SNAIL,2603241.472727272,4492938.988461538,495,863
1780074644.659336,CHILI_PEPPER,151345.3,157891.520906801,38280,18724
1780074644.659336,SIL_EX,2712828.3111940296,3172488.011578947,4144,3652
1780074644.659336,VISITORS_GRATITUDE,9383673.66734694,10999998.7,2387,112
1780074644.659336,SALT_CUBE,50000.1,289999.8081632653,18,1649
1780074644.659336,ONYX,0.0,290.46666666666664,0,325
1780074644.659336,ENCHANTED_COOKED_SALMON,251423.88502269288,254905.67722772277,387873,1884
1780074644.659336,ENCHANTED_SEEDS,480.3931118033922,517.6400032279541,14483194,33649355
1780074644.659336,SMALL_ENCHANTED_CHEST,250.1,2999.9,339552,2125
1780074644.659336,SHARD_POWER_DRAGON,244508.85652173913,294724.45277777774,62951,9452
1780074644.659336,PURPLE_CANDY,21000.0,22399.722338568936,60950,63765
1780074644.659336,LOTUS_GOLD,8392.289405870712,1246680.6,243445,603
1780074644.659336,ENCHANTED_FLINT,4056.112787531027,4494.71216407355,3427865,330603
1780074644.659336,SPOTLITE,15859144.288888888,32182849.592307694,406,409
1780074644.659336,SCARF_FRAGMENT,11413.236746987952,29995.2,57068,5585
1780074644.659336,SHARD_CROCODILE,291198.61466666666,322846.87777777785,3679,2616
1780074644.659336,FURBALL,150.01951219512196,8504.246963562753,7027,12149
1780074644.659336,ENCHANTED_CLAY_BALL,462.3492382484122,528.7852360236237,14954792,4483927
1780074644.659336,SMALL_WITCH_CAULDRON,1424572.2,4999999.5,8,28
1780074644.659336,WALNUT,9001.4,25921.613550204922,7934,161737
1780074644.659336,SHARD_CUBOA,173621.16624685138,278748.0,14672,15782
1780074644.659336,FLYCATCHER_UPGRADE,26377834.20535714,27810448.773076925,1207,857
1780074644.659336,IMPLOSION_SCROLL,228820378.6,238880265.5,857,22
1780074644.659336,ENDSTONE_GEODE,100.0,0.0,348,0
1780074644.659336,PET_ITEM_VAMPIRE_FANG,456383.2497757847,821998.3222222221,29297,364
1780074644.659336,ENCHANTMENT_PALEONTOLOGIST_5,541896.6833333332,1030568.645736434,291,5220
1780074644.659336,AGGOURDIAN,3265835.3,3814077.5952112675,444,505
1780074644.659336,MILLENIA_OLD_BLAZE_ASHES,1740.5045411089866,14989.091769547325,79093,11868
1780074644.659336,GREAT_CARROT_CANDY,180525.1008712488,269999.3836100469,4797,13738
1780074644.659336,ENCHANTMENT_MANA_VAMPIRE_10,19099999.14285714,39999979.2,336,16
1780074644.659336,GLOOMGOURD,524.3174008455159,2200.3734143049937,829572,21543
1780074644.659336,LAVA_WATER_ORB,822152.6,1755497.8933333333,11,2067
1780074644.659336,OPTICAL_LENS,353.96785714285716,109293.2,13892,1295
1780074644.659336,ENCHANTMENT_PALEONTOLOGIST_3,1603.7297805642634,1350157.4,3928,18
1780074644.659336,ENCHANTMENT_PALEONTOLOGIST_4,10003.5,1775563.294117647,826,68
1780074644.659336,ENCHANTMENT_PALEONTOLOGIST_1,1000.7,35796.637500000004,2780,969
1780074644.659336,ENCHANTED_DIAMOND_BLOCK,201215.1640580946,205692.80983170948,9403197,29705
1780074644.659336,ENCHANTMENT_PALEONTOLOGIST_2,29.75,180002.5,4355,21
1780074644.659336,GOBLIN_EGG_GREEN,3299.110145052917,4824.9626512651275,367982,83103
1780074644.659336,ENCHANTMENT_CASTER_1,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_CASTER_2,0.0,0.0,0,0
1780074644.659336,HOT_POTATO_BOOK,79677.86290322582,89168.62871287129,19921,4911
1780074644.659336,SHARD_SALAMANDER,233000.1015873016,252763.6,174,2105
1780074644.659336,ENCHANTMENT_CASTER_3,0.0,0.0,0,0
1780074644.659336,WEBBED_FOSSIL,158678.61769911504,200433.88,28688,2464
1780074644.659336,ENCHANTMENT_CASTER_4,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_CASTER_5,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_CASTER_6,57944.46153846154,308987.5245283019,3333,1808
1780074644.659336,ENCHANTED_TURBO_GOURD,42000000.5,52376215.9,103,20
1780074644.659336,BEATING_HEART,8460.500432900433,30699.98985507246,13846,2809
1780074644.659336,SHARD_SPARROW,95300.0,138972.51031406136,426,139585
1780074644.659336,AMALGAMATED_CRIMSONITE,0.0,0.0,0,0
1780074644.659336,SHARD_BRUISER,7644.48326013686,13493.484999999999,764091,1492
1780074644.659336,ENCHANTED_QUARTZ,1559.3537046949355,1777.1338677700198,6691648,511632
1780074644.659336,ENCHANTED_COAL_BLOCK,22852.317495987158,28938.341253507955,95587,40661
1780074644.659336,CANDYCOMB,67.80408878028915,8097.013333333333,3113274,6354
1780074644.659336,LARGE_WALNUT,177506.78484848485,320000.0,1621,120
1780074644.659336,SHARD_PHANFLARE,46998.88542257516,49148.333720930226,74326,14144
1780074644.659336,SHARD_DRACONIC,85323.08806666666,96312.58367346937,112612,2362
1780074644.659336,SLUDGE_JUICE,1451.1569753559695,1534.9995811889974,8719795,1928977
1780074644.659336,SHARD_GALAXY_FISH,2500000.5,2990256.1,724,500
1780074644.659336,SHARD_BAMBLOOM,180491.8,220583.80000000002,605,12885
1780074644.659336,SPECTRE_DUST,5.510986302861967,549.0,2266084,22840
1780074644.659336,BONZO_FRAGMENT,9121.6,20683.942068965516,12929,5504
1780074644.659336,SUGAR_CANE,1.3,4.9157239462301465,3436190,28001064
1780074644.659336,TESSELLATED_ENDER_PEARL,3788598.5,4048009.6755555556,166,1254
1780074644.659336,AOTE_STONE,4629565.747826087,5711535.583333333,2178,79
1780074644.659336,INFERNO_FUEL_BLOCK,53060.33511759935,59892.07295685724,50391,120441
1780074644.659336,ENCHANTMENT_OVERLOAD_5,12212527.5,16122748.466666667,39,71
1780074644.659336,ENCHANTMENT_OVERLOAD_4,3554660.25,10999998.0,162,5
1780074644.659336,ENCHANTMENT_OVERLOAD_3,1015249.7909090909,5999997.8,393,23
1780074644.659336,SHARD_TERMITE,84948.97114337567,110475.2,12167,22048
1780074644.659336,ENCHANTMENT_OVERLOAD_2,353007.51578947366,3259997.0,1197,18
1780074644.659336,ENCHANTMENT_OVERLOAD_1,775603.2194486982,832326.4249999999,23489,375
1780074644.659336,SHARD_LOTUS_FISH,2004.9652219399193,3502.3522238880564,727096,68728
1780074644.659336,PET_ITEM_EXP_SHARE_DROP,1400000.0,1999999.2999999998,171,165
1780074644.659336,STARFALL,2232.171704490584,2456.3225717439295,284081,80806
1780074644.659336,SHARD_REVENANT,47310.60097396144,77907.4948787062,25403,17904
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_6,0.0,3260.1000000000004,0,915
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_5,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_7,942700.8294117647,4259296.166666667,483,105
1780074644.659336,FRAGRANCED_BROWN_MUSHROOM_PASTE,200003.33500000002,1999998.2,144824,10
1780074644.659336,ENTROPY_SUPPRESSOR,11711500.2,21999982.80333333,17,1445
1780074644.659336,ENCHANTED_POPPY,3000.0,4564.676277650648,83261,44375
1780074644.659336,GLOWSTONE_DUST_DISTILLATE,5000.2,17396.76208530806,12699,17143
1780074644.659336,DWARVEN_OS_GEMSTONE_GRAHAMS,3138.8800699300696,46649.459375000006,7846,1425
1780074644.659336,SHARD_CRYO,175376.5,224997.79999999996,410,1297
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_2,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_1,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_4,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_FIRE_PROTECTION_3,0.0,0.0,0,0
1780074644.659336,FLAWLESS_PERIDOT_GEM,3852376.2396226414,4197951.85625,1914,2363
1780074644.659336,DISPLACED_LEECH,117941.31506849315,337048.42604166665,5506,3214
1780074644.659336,OVERFLOWING_TRASH_CAN,4317.862080825452,9960.6,58039,148
1780074644.659336,UMBER,67.01026470607655,99.9,37380095,621123
1780074644.659336,SHARD_INVISIBUG,23317.49159547896,25666.419565974236,1470731,428776
1780074644.659336,EXP_BOTTLE,20.3,44.60324825986079,1593258,345827
1780074644.659336,HEALING_TISSUE,17020.3,22672.09863210943,14419,4638
1780074644.659336,MOLTEN_CUBE,100.0,4000.0,1543,812
1780074644.659336,SQUEAKY_TOY,3352.637684729064,21029.123036649216,18561,3523
1780074644.659336,GLACITE_JEWEL,39246.22329842932,40999.27536231884,12085,14224
1780074644.659336,INFERNO_VERTEX,344235.52394157375,396536.8,242964,3740
1780074644.659336,RUSTY_ANCHOR,2050003.8466666667,0.0,1643,0
1780074644.659336,WEAK_WOLF_CATALYST,103752.50790742527,161457.68571428573,6331,116
1780074644.659336,FLAWED_AMETHYST_GEM,225.40228883942964,476.9450104493209,17365780,366904
1780074644.659336,PERFECT_JADE_GEM,13354797.0,14701226.2,4487,1365
1780074644.659336,SHARD_BULLFROG,130001.70123456791,193528.59628064244,1785,2665
1780074644.659336,REFINED_AMBER,367501.7,1869822.3999999997,34,151
1780074644.659336,ENCHANTED_SUGAR,636.9615861911957,684.7903914469115,8569262,22826723
1780074644.659336,ENCHANTMENT_STEALTH_1,8.663752665245202,45656.50930232558,14522,1999
1780074644.659336,TRUNK_POLISH,74818182.01818182,0.0,497,1
1780074644.659336,ENCHANTED_RAW_SALMON,1560.1149590783966,1975.8461108486852,17407695,857737
1780074644.659336,PLANTBOY_ADVANCE,1658930.5978723406,5333701.6,4848,25
1780074644.659336,BOBBIN_SCRIPTURES,244250.155,297741.05000000005,14165,2407
1780074644.659336,ENCHANTED_EMERALD,827.7325981893676,898.7593295103661,668914,655246
1780074644.659336,SHARD_TENEBRIS,118843.7,441046.2,441,1346
1780074644.659336,ENCHANTED_FIG_LOG,1074.3,1139.8343474013286,6406510,2533995
1780074644.659336,COMPACTED_MOONFLOWER,102579.9,105732.82727272727,37986,73732
1780074644.659336,FATEFUL_STINGER,10412203.852272727,16457163.800000003,3270,401
1780074644.659336,ENCHANTMENT_DEDICATION_2,564860.3885714285,1793136.0166666664,1593,1636
1780074644.659336,ENCHANTMENT_DEDICATION_1,310349.2173515982,405824.9701030927,5187,4079
1780074644.659336,GODSEED,138000.9,283799.88,278,100
1780074644.659336,ENCHANTMENT_DEDICATION_4,49000000.829268284,51716253.17777778,207,772
1780074644.659336,ENCHANTMENT_DEDICATION_3,1372069.20625,1744223.1004914003,378,19257
1780074644.659336,ENCHANTMENT_ULTIMATE_WISE_2,203783.99401759534,247125.4142857143,108652,696
1780074644.659336,SHARD_STRIDER_SURFER,6500.902516862981,13774.591819371726,11825,67280
1780074644.659336,ENCHANTMENT_ULTIMATE_WISE_1,113515.34762886596,139285.1401574803,150764,6334
1780074644.659336,ENCHANTMENT_ULTIMATE_WISE_4,808823.4,1499998.0142857141,18,314
1780074644.659336,ENCHANTMENT_ULTIMATE_WISE_3,406299.9000000001,749999.875,10,78
1780074644.659336,BEJEWELED_HANDLE,122943.32275522756,135169.27164179104,66926,2975
1780074644.659336,SHARD_ABYSSAL_LANTERN,62690.20431034483,105265.15106382978,16346,3342
1780074644.659336,ENCHANTED_NETHERRACK,170.5,253.16658075601376,145599,38241
1780074644.659336,SHARD_BIRRIES,2454.660418863503,4679.179532163743,1343795,14347
1780074644.659336,JADERALD,1940202.4475524474,2226853.393333333,5752,479
1780074644.659336,MANTID_CLAW,56011.82023060797,83754.26612903224,38283,3079
1780074644.659336,SHARD_DAEMON,1337054.9,1451275.3999999997,1924,362
1780074644.659336,MEDIUM_SEAL_PLUSHIE,1000001.1,5604547.5,39,45
1780074644.659336,CHOCONUT,1638.3633092572531,3374.233438818565,4024237,54700
1780074644.659336,SHARD_INFERNO_KOI,125665.5857364341,197972.79375,93025,445
1780074644.659336,PRISMARINE_CRYSTALS,710.1046507547387,1097.0830267363829,7816624,2341837
1780074644.659336,COMPACT_OOZE,30001.7,79997.79918699186,18407,532
1780074644.659336,ICE,0.0,10.72369032121873,0,3182500
1780074644.659336,GLOSSY_GEMSTONE,1972137.5283720929,1997000.0,8961,12314
1780074644.659336,SHARD_CROPEETLE,622100.0496,748661.932,3993,3750
1780074644.659336,ENCHANTMENT_ULTIMATE_WISE_5,2054661.9673469388,2716243.6877551023,1172,1034
1780074644.659336,SHARD_SEA_ARCHER,2191.1922370500793,12954.517517674785,1069040,115730
1780074644.659336,THE_ART_OF_PEACE,51000000.0,51319999.440000005,19,162
1780074644.659336,ASHWREATH,1002.7178005394638,1560.4680781758957,10147496,151959
1780074644.659336,LUMP_OF_MAGMA,5.0,199.794259810518,94329,233643
1780074644.659336,HYPER_CATALYST,193203.81549484996,213516.88572530862,102001,49843
1780074644.659336,SUPERLITE_MOTOR,67534.74014745309,78991.11914893617,39022,9698
1780074644.659336,BRAIDED_GRIFFIN_FEATHER,39772203.650000006,44499996.025000006,207,133
1780074644.659336,SHARD_COD,2165.5857605811475,3577.30120819849,3607538,203274
1780074644.659336,SUSPICIOUS_SCRAP,197648.4,205872.452,21253,5606
1780074644.659336,SPIRIT_WING,2879437.043902439,3299999.56,861,135
1780074644.659336,MOONGLADE_JEWEL,350000.45,645468.1981481483,569,1785
1780074644.659336,BLAZEN_SPHERE,2.3145098039215686,13141.735779816514,1909,4993
1780074644.659336,FLORAL_GELATIN,310831.1,331725.1,2777,569
1780074644.659336,THE_ART_OF_WAR,8620287.50963455,9338623.516326532,14708,3561
1780074644.659336,ENCHANTED_EGG,2500.1,2975.1506111629274,107100,991896
1780074644.659336,ENCHANTED_WOOL,267.2049672083233,368.83509295040847,9167809,1373150
1780074644.659336,GLEAMING_CRYSTAL,50000003.1,66829992.785714276,20,165
1780074644.659336,SUPERB_CARROT_CANDY,1911327.2347826087,2126521.3,490,276
1780074644.659336,FINE_JADE_GEM,23027.91571139582,30626.187734487736,135080,34226
1780074644.659336,RAW_CHICKEN,1.2,15.297795882091544,249518,786659
1780074644.659336,SHARD_XYZ,40374.337016958576,58269.61585557301,184888,31267
1780074644.659336,ENCHANTMENT_CHAMPION_10,0.0,0.0,0,0
1780074644.659336,ENCHANTED_SHARK_FIN,44019.6,57195.869150521605,3199,46037
1780074644.659336,SHARD_LORD_JAWBUS,155334.6875,248261.9140625,19445,1534
1780074644.659336,OVERPRICED_DRINK,35764386.89090909,63326344.3,525,5
1780074644.659336,CRYSTAL_FRAGMENT,131993.29554883912,185680.59600000002,328738,335
1780074644.659336,SHARD_SYCOPHANT,17373.996389891698,28781.7703601108,151409,9581
1780074644.659336,INFERNO_APEX,8952955.666666666,10976996.6,2958,53
1780074644.659336,SHARD_SEAGULL,72953.6,130257.15053495894,4487,123712
1780074644.659336,TREASURITE,61586.60302564102,65159.5,12594,20056
1780074644.659336,GENERATOR_UPGRADE_STONE_LILY_PAD_12,10000001.166666666,15443256.4,269,37
1780074644.659336,DIAMONITE,812215.2533333334,2326242.443010753,420,4551
1780074644.659336,GLOWING_MUSHROOM,1560.3,1883.4389393939393,58800,122104
1780074644.659336,SHARD_FLAMING_SPIDER,9579.538444924405,19526.587456164016,46796,171630
1780074644.659336,ENCHANTED_IRON_BLOCK,50685.1,52575.472291466926,12833,45003
1780074644.659336,POISONOUS_POTATO,2.0979952519124243,61.23702465524447,937773,104939
1780074644.659336,REVENANT_FLESH,257.65608703888677,303.4639519864985,14486059,5792149
1780074644.659336,VOLCANIC_ROCK,2002475.2487341769,2630242.936363636,2439,353
1780074644.659336,ENCHANTED_GLOWSTONE,52725.9,57597.51142857144,21443,105887
1780074644.659336,ESSENCE_WITHER,2604.3,2668.347894603067,3091527,12231355
1780074644.659336,ROYAL_JELLY,30000009.810000002,59999999.9,417,4
1780074644.659336,ENCHANTMENT_CHARM_2,612223.025,10210496.1,455,31
1780074644.659336,ENCHANTMENT_CHARM_3,100004.368,7209998.2,1819,6
1780074644.659336,ENCHANTMENT_CHARM_1,508486.37690322584,1113128.896,84039,3556
1780074644.659336,BLAZE_ROD,5.077325505733331,15.476532102391943,5868514,3507217
1780074644.659336,ENCHANTMENT_CHARM_4,198399.25479452053,21600696.0,2769,14
1780074644.659336,ENCHANTMENT_CHARM_5,10891260.6,19579415.85714286,231,563
1780074644.659336,MITHRIL_PLATE,5115313.405128205,5325068.491304347,1070,1092
1780074644.659336,BLOOD_SOAKED_COINS,2490095.2015384617,3999999.686206897,1317,208
1780074644.659336,GUARDIAN_LUCKY_BLOCK,3283709.3743589744,3924993.55,913,51
1780074644.659336,CHYME,932552.0,1999995.75,644,56
1780074644.659336,ROUGH_RUBY_GEM,1.0,7.246391973672857,2696949,31371333
1780074644.659336,GOBLIN_EGG_BLUE,909014.2014662756,929384.193939394,1897,1588
1780074644.659336,ENCHANTMENT_FEAST_3,8900001.069999998,44000000.0,2702,1
1780074644.659336,ENCHANTMENT_FEAST_2,8200000.233333333,49999996.7,2790,15
1780074644.659336,ENCHANTMENT_FEAST_1,6454515.828787878,7652228.576470588,11248,585
1780074644.659336,CATALYST,122829.537015395,179999.1,862930,1727
1780074644.659336,SHARD_GROVE,142606.2548387097,198885.8,3803,2717
1780074644.659336,SHARD_LAPIS_ZOMBIE,10132.499060022648,11899.207989949748,422924,89688
1780074644.659336,ENCHANTMENT_FEAST_5,84950007.0,139999999.3,2,20
1780074644.659336,ENCHANTMENT_FEAST_4,21453463.7,0.0,41,0
1780074644.659336,SWEEP_BOOSTER,23916.8,24989.691999999995,25872,1125
1780074644.659336,DEVOURER,1111114.7,2298999.3,144,419
1780074644.659336,FLAWLESS_SAPPHIRE_GEM,2726323.9419117644,2899991.5941860466,20312,3376
1780074644.659336,MAGMA_URCHIN,14438208.123741006,16310248.6,6905,305
1780074644.659336,PERFECT_AQUAMARINE_GEM,11685946.260416666,13659812.627272727,8061,1914
1780074644.659336,ENCHANTMENT_QUANTUM_4,388977.425,1849998.5,1086,10
1780074644.659336,JACOBS_TICKET,42098.982164502166,44407.99015219337,46535,55032
1780074644.659336,ENCHANTMENT_QUANTUM_5,2153051.0793103455,4667490.5,1258,27
1780074644.659336,ENCHANTMENT_REPLENISH_1,1030208.4,1398515.1944649448,186,12662
1780074644.659336,ENCHANTMENT_QUANTUM_3,300000.0015936255,670993.72,251,435
1780074644.659336,ARACHNE_FRAGMENT,26001.2,34431.28994082839,9677,39977
1780074644.659336,ENCHANTED_ENDER_PEARL,160.2,307.76229641754674,2775096,4600648
1780074644.659336,ARROW_BUNDLE_MAGMA,51548.539104938274,77520.2875,438736,1528
1780074644.659336,SPIKED_BAIT,143.6,150.0,2666135,9268
1780074644.659336,ENCHANTED_FERMENTED_SPIDER_EYE,72009.67838420108,80097.21839016209,119559,175332
1780074644.659336,FROZEN_BAIT,3716.8,8469.153567625131,2441804,71482
1780074644.659336,ENCHANTMENT_ULTIMATE_SWARM_5,15492794.5,23601336.4,214,1
1780074644.659336,CHAIN_END_TIMES,3035229.888888889,4284966.173076923,632,660
1780074644.659336,ENCHANTMENT_SILK_TOUCH_1,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_ULTIMATE_SWARM_3,2060601.3,7848420.5,21,9
1780074644.659336,ENCHANTMENT_ULTIMATE_SWARM_4,3500020.75,12999999.6,290,5
1780074644.659336,ENCHANTMENT_ULTIMATE_SWARM_1,1038618.5549422334,1619831.6200000003,63917,1786
1780074644.659336,ENCHANTMENT_ULTIMATE_SWARM_2,488925.7064516129,3459454.5,1901,12
1780074644.659336,SHARD_BURNINGSOUL,69092.8171153846,79995.50667433834,24772,18800
1780074644.659336,SHARD_COCOALEECH,360002.5,498999.7,486,3535
1780074644.659336,GOLD_INGOT,1.0,4.885275460834537,1929446,16054941
1780074644.659336,ENCHANTED_IRON,688.9386886564763,708.9560036297637,2473554,2658434
1780074644.659336,SHARD_ARACHNE,83181.48456,102303.20000000001,31807,1469
1780074644.659336,CROPSHOT_GARDEN_CHIP,566802.305882353,722293.4968379446,277,2636
1780074644.659336,BEZOS,643.5409537778963,3082.076923076923,3743605,16021
1780074644.659336,SCOURROOT,501.5,1997.5,393719,15811
1780074644.659336,HEAVY_PEARL,273715.37142857147,300241.6567665759,9925,5514
1780074644.659336,ENCHANTED_VINESAP,191062.5,272554.7,1188,998
1780074644.659336,POTATO_SPREADING,3.9,810.6,1337,2695
1780074644.659336,ENCHANTED_ICE,212.75012819674748,416.1,4885785,223080
1780074644.659336,SHARD_BAMBULEAF,54632.40047477268,66591.00666666667,315836,4434
1780074644.659336,SKELETON_KEY,30617372.2,31567163.76085409,1302,14045
1780074644.659336,FLAWLESS_AMETHYST_GEM,1800005.812903226,2491474.19321267,2113,10753
1780074644.659336,NULL_EDGE,1315.801445066722,562991.5967999999,284006,1688
1780074644.659336,PACKED_ICE,9.474211502782932,22.15,768692,76480
1780074644.659336,YELLOW_FLOWER,74.3,103.7,8388127,322057
1780074644.659336,CLIPPED_WINGS,17500.177323420074,25049.09565217391,106295,1135
1780074644.659336,PESTHUNTING_GUIDE,3729186.0199999996,4495498.983333333,4610,330
1780074644.659336,ENCHANTED_MOONFLOWER,662.4862713727326,783.5049499899404,14081056,24993451
1780074644.659336,MAGMA_FISH_SILVER,8244.01529145247,9846.970466321243,2281806,41523
1780074644.659336,ESSENCE_UNDEAD,818.964469540944,951.1777420371602,4666148,32165820
1780074644.659336,JELLY,8004.200331619166,10105.506307277628,33863,88560
1780074644.659336,ENCHANTMENT_ULTIMATE_MISSILE_1,0.0,0.15000000000000002,0,246
1780074644.659336,ENCHANTMENT_ULTIMATE_MISSILE_2,0.0,1997.7749999999999,0,384
1780074644.659336,PUFFERCLOUD,700000.6,1421998.9,625,335
1780074644.659336,DRAGON_CLAW,786971.2256329114,1305292.512087912,12769,4264
1780074644.659336,ENCHANTMENT_ULTIMATE_MISSILE_5,11.1,45000.0,3202,19
1780074644.659336,ENCHANTMENT_ULTIMATE_CHIMERA_1,37482327.15235294,39999983.93295454,16133,4363
1780074644.659336,ENCHANTMENT_ULTIMATE_MISSILE_3,0.0,3866.2749999999996,0,165
1780074644.659336,ENCHANTMENT_ULTIMATE_MISSILE_4,5000.0,44997.2,17,25
1780074644.659336,ENCHANTMENT_ULTIMATE_CHIMERA_5,36913605.2631579,0.0,1217,0
1780074644.659336,ENCHANTMENT_ULTIMATE_CHIMERA_4,128000003.5,359999999.7,110,10
1780074644.659336,PET_ITEM_PURE_MITHRIL_GEM,521906.3059925093,1332354.706060606,5727,2521
1780074644.659336,ENCHANTMENT_ULTIMATE_CHIMERA_3,131134255.375,165000000.0,303,6
1780074644.659336,JUNGLE_HEART,89020.6165292501,103414.42656249998,119972,2886
1780074644.659336,ENCHANTMENT_ULTIMATE_CHIMERA_2,69000000.0,84999999.8,6,10
1780074644.659336,LUCKY_DICE,2000002.6,7999995.438235293,30,693
1780074644.659336,ENCHANTED_EYE_OF_ENDER,9310.33189489835,11385.052901524034,607293,140795
1780074644.659336,ECTOPLASM,204906.2,233302.5,3818,5353
1780074644.659336,GIANT_BOUNCY_BEACH_BALL,104837.5,424104.29999999993,504,381
1780074644.659336,ORB_OF_ENERGY,5244.1,7896.754958294717,24516,98559
1780074644.659336,LONELILY,3001.0619670344636,7952.7,1309423,15048
1780074644.659336,MAGMA_FISH_DIAMOND,10698385.703553298,15699996.5,8818,848
1780074644.659336,FINE_FLOUR,3001.6,6063.9183631771975,112292,1103981
1780074644.659336,POLARVOID_BOOK,1801229.3416356877,2284371.6423728815,4906,2356
1780074644.659336,SHARD_ETHERDRAKE,1985899.094949495,2635532.6,7143,437
1780074644.659336,FREE_WILL,3353712.294329897,3545664.029545455,7621,1747
1780074644.659336,SHARD_JORMUNG,1400000.199638989,1917079.0,17826,130
1780074644.659336,AVARICIOUS_CHALICE,125299484.06249999,139999998.18333334,385,78
1780074644.659336,TUSK_FOSSIL,120004.16563307494,248027.06666666665,18917,58
1780074644.659336,SHARD_NAGA,426137.3574074074,555000.0,2003,365
1780074644.659336,BLAZE_WAX,247654.22820512822,449987.6066666667,1515,4450
1780074644.659336,SOGGYBUD,515.5790046923048,16619.29430992736,1085801,36273
1780074644.659336,HARD_STONE,0.0,0.7903214899551999,0,1739824
1780074644.659336,FLAWLESS_JADE_GEM,2327795.728571429,2470976.382352941,1073,3825
1780074644.659336,SHARD_MOLTENFISH,399036.6015594541,783175.7,147201,97
1780074644.659336,REFINED_TITANIUM,541004.1004366812,546296.8274999999,14522,3901
1780074644.659336,FLAWED_ONYX_GEM,284.7135317951981,486.994781758868,2896522,2705429
1780074644.659336,ENCHANTMENT_FEATHER_FALLING_10,46310.11603773585,99998.11176470587,2060,724
1780074644.659336,EGG,7.5965200233194325,40.0,4442614,161957
1780074644.659336,SHARD_FUNGLOOM,159882.70208333334,241163.6,306,1724
1780074644.659336,FIRST_MASTER_STAR,10927770.166666666,15364454.38,6286,105
1780074644.659336,UMBER_KEY,2600280.6875,2721295.6,796,1324
1780074644.659336,TARANTULA_CATALYST,315568.23603603605,483879.3,2603,173
1780074644.659336,SPIRIT_LEAP,74.61499927377928,319.77917851673595,13813039,676281
1780074644.659336,SHARD_CRETAN_BULL,47200.35973451328,59424.19999999999,23960,2387
1780074644.659336,SIMPLE_CARROT_CANDY,3000.106491885144,8638.9,58118,4948
1780074644.659336,ENCHANTED_DIAMOND,1266.4055305574057,1323.312394048487,19614811,3503745
1780074644.659336,MECHAMIND_GARDEN_CHIP,950004.1741935484,1314495.3,2644,109
1780074644.659336,ENCHANTMENT_FEATHER_FALLING_20,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_BUG_BLENDER_4,10000000.1,0.0,39,0
1780074644.659336,ENCHANTMENT_BUG_BLENDER_5,45500001.2,140000000.0,20,1
1780074644.659336,CORRUPTED_NETHER_STAR,18284.5,22779.751221317543,3073,45190
1780074644.659336,SHARD_SEER,8917.1,18540.194475138123,46330,1214
1780074644.659336,HORNS_OF_TORMENT,277440.3125,477266.51086956525,1034,6620
1780074644.659336,WET_BOOK,50000.0,69999.90355329949,1223,6027
1780074644.659336,POCKET_ICEBERG,246822.9,715801.5,169,230
1780074644.659336,ENCHANTED_TUNGSTEN,11660.2,13307.667643830311,250086,1832103
1780074644.659336,ENCHANTMENT_AIMING_1,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_AIMING_2,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_AIMING_3,0.0,0.0,0,0
1780074644.659336,ENCHANTMENT_AIMING_4,0.0,0.0,0,0
1780074644.659336,LUSHLILAC,0.6,12.951090260340953,2783554,607238
1780074644.659336,ENCHANTMENT_AIMING_5,0.0,0.0,0,0
1780074644.659336,SHADOW_WARP_SCROLL,206309867.5902778,238499997.8,2172,10
1780074644.659336,FLAWED_PERIDOT_GEM,572.264837876129,851.5,11412637,36565
1780074644.659336,ENCHANTMENT_ULTIMATE_HABANERO_TACTICS_4,110433949.46250002,114827538.7722222,764,878
1780074644.659336,VERY_MOLDY_BREAD,21265721.4,25355156.1,291,18
1780074644.659336,ENCHANTMENT_BLAST_PROTECTION_7,812643.6643678161,1699998.7,3036,133
